mean_voltage_t-9,std_voltage_t-9,mean_current_t-9,max_temperature_t-9,discharge_time_sec_t-9,capacity_Ah_t-9,mean_voltage_t-8,std_voltage_t-8,mean_current_t-8,max_temperature_t-8,discharge_time_sec_t-8,capacity_Ah_t-8,mean_voltage_t-7,std_voltage_t-7,mean_current_t-7,max_temperature_t-7,discharge_time_sec_t-7,capacity_Ah_t-7,mean_voltage_t-6,std_voltage_t-6,mean_current_t-6,max_temperature_t-6,discharge_time_sec_t-6,capacity_Ah_t-6,mean_voltage_t-5,std_voltage_t-5,mean_current_t-5,max_temperature_t-5,discharge_time_sec_t-5,capacity_Ah_t-5,mean_voltage_t-4,std_voltage_t-4,mean_current_t-4,max_temperature_t-4,discharge_time_sec_t-4,capacity_Ah_t-4,mean_voltage_t-3,std_voltage_t-3,mean_current_t-3,max_temperature_t-3,discharge_time_sec_t-3,capacity_Ah_t-3,mean_voltage_t-2,std_voltage_t-2,mean_current_t-2,max_temperature_t-2,discharge_time_sec_t-2,capacity_Ah_t-2,mean_voltage_t-1,std_voltage_t-1,mean_current_t-1,max_temperature_t-1,discharge_time_sec_t-1,capacity_Ah_t-1,mean_voltage_t0,std_voltage_t0,mean_current_t0,max_temperature_t0,discharge_time_sec_t0,capacity_Ah_t0,SOH_target
0.7531101973665919,-1.0676508169162224,-0.43729166713700507,-0.5518792936552158,0.30113175055468544,0.41614070009106763,0.7692073653843459,-1.2345256015415358,-0.3772752856407946,-0.7978078024747391,0.26675868765451766,0.3640159876493872,0.7862137013015236,-1.275214983513881,-0.3291949854892998,-0.5126509502007053,0.2675231660438507,0.341430552463529,0.6760367573982017,-1.015184285680271,-0.3256808374989942,-0.4576703146183458,0.23086073435004814,0.3166487540524119,0.6893767564892225,-1.259071624690379,-0.2673694936335053,-0.6052170368568893,0.19077034902735177,0.26285551629069903,0.6288643617012659,-1.0883782652680174,-0.26459613097399276,-0.5187785891481163,0.1548032673578861,0.23982134185926526,0.6213687607229045,-1.107594262594521,-0.21235332836652093,-0.45416578956094894,0.15531563053373232,0.21521729260184763,0.5782361643143173,-0.9676689035041098,-0.20697767684748092,-0.37990069969090967,0.12017808924418348,0.19128877930407465,0.5296506210969504,-0.8866272837841173,-0.2035786550412005,-0.3074849208858135,0.07850181790103784,0.1642611942514434,0.577480827712404,-1.21685229542445,-0.09731646030258964,-0.43592821365859846,0.07957940712007724,0.11239125791164849,0.8056628301882924
0.7692073653843459,-1.2345256015415358,-0.3772752856407946,-0.7978078024747391,0.26675868765451766,0.3640159876493872,0.7862137013015236,-1.275214983513881,-0.3291949854892998,-0.5126509502007053,0.2675231660438507,0.341430552463529,0.6760367573982017,-1.015184285680271,-0.3256808374989942,-0.4576703146183458,0.23086073435004814,0.3166487540524119,0.6893767564892225,-1.259071624690379,-0.2673694936335053,-0.6052170368568893,0.19077034902735177,0.26285551629069903,0.6288643617012659,-1.0883782652680174,-0.26459613097399276,-0.5187785891481163,0.1548032673578861,0.23982134185926526,0.6213687607229045,-1.107594262594521,-0.21235332836652093,-0.45416578956094894,0.15531563053373232,0.21521729260184763,0.5782361643143173,-0.9676689035041098,-0.20697767684748092,-0.37990069969090967,0.12017808924418348,0.19128877930407465,0.5296506210969504,-0.8866272837841173,-0.2035786550412005,-0.3074849208858135,0.07850181790103784,0.1642611942514434,0.577480827712404,-1.21685229542445,-0.09731646030258964,-0.43592821365859846,0.07957940712007724,0.11239125791164849,0.5159083515745329,-1.0490560893065284,-0.09312973542869547,-0.33891872844065385,0.04482410502523097,0.0895175874150226,0.8032815698744192
0.7862137013015236,-1.275214983513881,-0.3291949854892998,-0.5126509502007053,0.2675231660438507,0.341430552463529,0.6760367573982017,-1.015184285680271,-0.3256808374989942,-0.4576703146183458,0.23086073435004814,0.3166487540524119,0.6893767564892225,-1.259071624690379,-0.2673694936335053,-0.6052170368568893,0.19077034902735177,0.26285551629069903,0.6288643617012659,-1.0883782652680174,-0.26459613097399276,-0.5187785891481163,0.1548032673578861,0.23982134185926526,0.6213687607229045,-1.107594262594521,-0.21235332836652093,-0.45416578956094894,0.15531563053373232,0.21521729260184763,0.5782361643143173,-0.9676689035041098,-0.20697767684748092,-0.37990069969090967,0.12017808924418348,0.19128877930407465,0.5296506210969504,-0.8866272837841173,-0.2035786550412005,-0.3074849208858135,0.07850181790103784,0.1642611942514434,0.577480827712404,-1.21685229542445,-0.09731646030258964,-0.43592821365859846,0.07957940712007724,0.11239125791164849,0.5159083515745329,-1.0490560893065284,-0.09312973542869547,-0.33891872844065385,0.04482410502523097,0.0895175874150226,0.45927780549205,-0.8990660359840795,-0.08833526864433541,-0.2974982771394988,0.008543912526082921,0.06526840129202226,0.8007571116958797
0.6760367573982017,-1.015184285680271,-0.3256808374989942,-0.4576703146183458,0.23086073435004814,0.3166487540524119,0.6893767564892225,-1.259071624690379,-0.2673694936335053,-0.6052170368568893,0.19077034902735177,0.26285551629069903,0.6288643617012659,-1.0883782652680174,-0.26459613097399276,-0.5187785891481163,0.1548032673578861,0.23982134185926526,0.6213687607229045,-1.107594262594521,-0.21235332836652093,-0.45416578956094894,0.15531563053373232,0.21521729260184763,0.5782361643143173,-0.9676689035041098,-0.20697767684748092,-0.37990069969090967,0.12017808924418348,0.19128877930407465,0.5296506210969504,-0.8866272837841173,-0.2035786550412005,-0.3074849208858135,0.07850181790103784,0.1642611942514434,0.577480827712404,-1.21685229542445,-0.09731646030258964,-0.43592821365859846,0.07957940712007724,0.11239125791164849,0.5159083515745329,-1.0490560893065284,-0.09312973542869547,-0.33891872844065385,0.04482410502523097,0.0895175874150226,0.45927780549205,-0.8990660359840795,-0.08833526864433541,-0.2974982771394988,0.008543912526082921,0.06526840129202226,0.4985142373543026,-1.173725104202745,-0.028142561477470032,-0.41447016398285985,-0.030973114004595653,0.011740680485032672,0.795184615700164
0.6893767564892225,-1.259071624690379,-0.2673694936335053,-0.6052170368568893,0.19077034902735177,0.26285551629069903,0.6288643617012659,-1.0883782652680174,-0.26459613097399276,-0.5187785891481163,0.1548032673578861,0.23982134185926526,0.6213687607229045,-1.107594262594521,-0.21235332836652093,-0.45416578956094894,0.15531563053373232,0.21521729260184763,0.5782361643143173,-0.9676689035041098,-0.20697767684748092,-0.37990069969090967,0.12017808924418348,0.19128877930407465,0.5296506210969504,-0.8866272837841173,-0.2035786550412005,-0.3074849208858135,0.07850181790103784,0.1642611942514434,0.577480827712404,-1.21685229542445,-0.09731646030258964,-0.43592821365859846,0.07957940712007724,0.11239125791164849,0.5159083515745329,-1.0490560893065284,-0.09312973542869547,-0.33891872844065385,0.04482410502523097,0.0895175874150226,0.45927780549205,-0.8990660359840795,-0.08833526864433541,-0.2974982771394988,0.008543912526082921,0.06526840129202226,0.4985142373543026,-1.173725104202745,-0.028142561477470032,-0.41447016398285985,-0.030973114004595653,0.011740680485032672,0.4324036697681002,-1.0166137392268968,0.020933498414605546,-0.35002775540804854,-0.030086644382895506,-0.010257497513556854,0.7928944984121106
0.6288643617012659,-1.0883782652680174,-0.26459613097399276,-0.5187785891481163,0.1548032673578861,0.23982134185926526,0.6213687607229045,-1.107594262594521,-0.21235332836652093,-0.45416578956094894,0.15531563053373232,0.21521729260184763,0.5782361643143173,-0.9676689035041098,-0.20697767684748092,-0.37990069969090967,0.12017808924418348,0.19128877930407465,0.5296506210969504,-0.8866272837841173,-0.2035786550412005,-0.3074849208858135,0.07850181790103784,0.1642611942514434,0.577480827712404,-1.21685229542445,-0.09731646030258964,-0.43592821365859846,0.07957940712007724,0.11239125791164849,0.5159083515745329,-1.0490560893065284,-0.09312973542869547,-0.33891872844065385,0.04482410502523097,0.0895175874150226,0.45927780549205,-0.8990660359840795,-0.08833526864433541,-0.2974982771394988,0.008543912526082921,0.06526840129202226,0.4985142373543026,-1.173725104202745,-0.028142561477470032,-0.41447016398285985,-0.030973114004595653,0.011740680485032672,0.4324036697681002,-1.0166137392268968,0.020933498414605546,-0.35002775540804854,-0.030086644382895506,-0.010257497513556854,0.3677928039636223,-0.8617375931180015,0.025169479887836858,-0.51663570365796,-0.03192871199129195,-0.014320353317571595,0.7924715353687058
0.6213687607229045,-1.107594262594521,-0.21235332836652093,-0.45416578956094894,0.15531563053373232,0.21521729260184763,0.5782361643143173,-0.9676689035041098,-0.20697767684748092,-0.37990069969090967,0.12017808924418348,0.19128877930407465,0.5296506210969504,-0.8866272837841173,-0.2035786550412005,-0.3074849208858135,0.07850181790103784,0.1642611942514434,0.577480827712404,-1.21685229542445,-0.09731646030258964,-0.43592821365859846,0.07957940712007724,0.11239125791164849,0.5159083515745329,-1.0490560893065284,-0.09312973542869547,-0.33891872844065385,0.04482410502523097,0.0895175874150226,0.45927780549205,-0.8990660359840795,-0.08833526864433541,-0.2974982771394988,0.008543912526082921,0.06526840129202226,0.4985142373543026,-1.173725104202745,-0.028142561477470032,-0.41447016398285985,-0.030973114004595653,0.011740680485032672,0.4324036697681002,-1.0166137392268968,0.020933498414605546,-0.35002775540804854,-0.030086644382895506,-0.010257497513556854,0.3677928039636223,-0.8617375931180015,0.025169479887836858,-0.51663570365796,-0.03192871199129195,-0.014320353317571595,0.4790374573846701,-0.9725595678553879,-0.08300619155245796,-0.1795095777954299,-0.03523060801340633,0.036509734220136765,0.7977631946247968
0.5782361643143173,-0.9676689035041098,-0.20697767684748092,-0.37990069969090967,0.12017808924418348,0.19128877930407465,0.5296506210969504,-0.8866272837841173,-0.2035786550412005,-0.3074849208858135,0.07850181790103784,0.1642611942514434,0.577480827712404,-1.21685229542445,-0.09731646030258964,-0.43592821365859846,0.07957940712007724,0.11239125791164849,0.5159083515745329,-1.0490560893065284,-0.09312973542869547,-0.33891872844065385,0.04482410502523097,0.0895175874150226,0.45927780549205,-0.8990660359840795,-0.08833526864433541,-0.2974982771394988,0.008543912526082921,0.06526840129202226,0.4985142373543026,-1.173725104202745,-0.028142561477470032,-0.41447016398285985,-0.030973114004595653,0.011740680485032672,0.4324036697681002,-1.0166137392268968,0.020933498414605546,-0.35002775540804854,-0.030086644382895506,-0.010257497513556854,0.3677928039636223,-0.8617375931180015,0.025169479887836858,-0.51663570365796,-0.03192871199129195,-0.014320353317571595,0.4790374573846701,-0.9725595678553879,-0.08300619155245796,-0.1795095777954299,-0.03523060801340633,0.036509734220136765,0.3897012719230371,-1.0820202531531191,0.03692085569524468,-0.5350612262976163,-0.10448909698958805,-0.0633713570198542,0.7873650873900518
0.5296506210969504,-0.8866272837841173,-0.2035786550412005,-0.3074849208858135,0.07850181790103784,0.1642611942514434,0.577480827712404,-1.21685229542445,-0.09731646030258964,-0.43592821365859846,0.07957940712007724,0.11239125791164849,0.5159083515745329,-1.0490560893065284,-0.09312973542869547,-0.33891872844065385,0.04482410502523097,0.0895175874150226,0.45927780549205,-0.8990660359840795,-0.08833526864433541,-0.2974982771394988,0.008543912526082921,0.06526840129202226,0.4985142373543026,-1.173725104202745,-0.028142561477470032,-0.41447016398285985,-0.030973114004595653,0.011740680485032672,0.4324036697681002,-1.0166137392268968,0.020933498414605546,-0.35002775540804854,-0.030086644382895506,-0.010257497513556854,0.3677928039636223,-0.8617375931180015,0.025169479887836858,-0.51663570365796,-0.03192871199129195,-0.014320353317571595,0.4790374573846701,-0.9725595678553879,-0.08300619155245796,-0.1795095777954299,-0.03523060801340633,0.036509734220136765,0.3897012719230371,-1.0820202531531191,0.03692085569524468,-0.5350612262976163,-0.10448909698958805,-0.0633713570198542,0.33234984583584243,-1.0746114485665679,0.09139651070986567,-0.666084121403999,-0.14000481109937907,-0.11057462631732366,0.7824509975468973
0.577480827712404,-1.21685229542445,-0.09731646030258964,-0.43592821365859846,0.07957940712007724,0.11239125791164849,0.5159083515745329,-1.0490560893065284,-0.09312973542869547,-0.33891872844065385,0.04482410502523097,0.0895175874150226,0.45927780549205,-0.8990660359840795,-0.08833526864433541,-0.2974982771394988,0.008543912526082921,0.06526840129202226,0.4985142373543026,-1.173725104202745,-0.028142561477470032,-0.41447016398285985,-0.030973114004595653,0.011740680485032672,0.4324036697681002,-1.0166137392268968,0.020933498414605546,-0.35002775540804854,-0.030086644382895506,-0.010257497513556854,0.3677928039636223,-0.8617375931180015,0.025169479887836858,-0.51663570365796,-0.03192871199129195,-0.014320353317571595,0.4790374573846701,-0.9725595678553879,-0.08300619155245796,-0.1795095777954299,-0.03523060801340633,0.036509734220136765,0.3897012719230371,-1.0820202531531191,0.03692085569524468,-0.5350612262976163,-0.10448909698958805,-0.0633713570198542,0.33234984583584243,-1.0746114485665679,0.09139651070986567,-0.666084121403999,-0.14000481109937907,-0.11057462631732366,0.30359507829747745,-1.0114837768590714,0.1447938664582043,-0.48910174350472657,-0.1372112118786986,-0.13524229145216554,0.7798829736685181
0.5159083515745329,-1.0490560893065284,-0.09312973542869547,-0.33891872844065385,0.04482410502523097,0.0895175874150226,0.45927780549205,-0.8990660359840795,-0.08833526864433541,-0.2974982771394988,0.008543912526082921,0.06526840129202226,0.4985142373543026,-1.173725104202745,-0.028142561477470032,-0.41447016398285985,-0.030973114004595653,0.011740680485032672,0.4324036697681002,-1.0166137392268968,0.020933498414605546,-0.35002775540804854,-0.030086644382895506,-0.010257497513556854,0.3677928039636223,-0.8617375931180015,0.025169479887836858,-0.51663570365796,-0.03192871199129195,-0.014320353317571595,0.4790374573846701,-0.9725595678553879,-0.08300619155245796,-0.1795095777954299,-0.03523060801340633,0.036509734220136765,0.3897012719230371,-1.0820202531531191,0.03692085569524468,-0.5350612262976163,-0.10448909698958805,-0.0633713570198542,0.33234984583584243,-1.0746114485665679,0.09139651070986567,-0.666084121403999,-0.14000481109937907,-0.11057462631732366,0.30359507829747745,-1.0114837768590714,0.1447938664582043,-0.48910174350472657,-0.1372112118786986,-0.13524229145216554,0.2745778596182886,-0.8481032919961431,0.14255403035151576,-0.011880986665039854,-0.14311965389856648,-0.13660812832445363,0.7797407834092117
0.45927780549205,-0.8990660359840795,-0.08833526864433541,-0.2974982771394988,0.008543912526082921,0.06526840129202226,0.4985142373543026,-1.173725104202745,-0.028142561477470032,-0.41447016398285985,-0.030973114004595653,0.011740680485032672,0.4324036697681002,-1.0166137392268968,0.020933498414605546,-0.35002775540804854,-0.030086644382895506,-0.010257497513556854,0.3677928039636223,-0.8617375931180015,0.025169479887836858,-0.51663570365796,-0.03192871199129195,-0.014320353317571595,0.4790374573846701,-0.9725595678553879,-0.08300619155245796,-0.1795095777954299,-0.03523060801340633,0.036509734220136765,0.3897012719230371,-1.0820202531531191,0.03692085569524468,-0.5350612262976163,-0.10448909698958805,-0.0633713570198542,0.33234984583584243,-1.0746114485665679,0.09139651070986567,-0.666084121403999,-0.14000481109937907,-0.11057462631732366,0.30359507829747745,-1.0114837768590714,0.1447938664582043,-0.48910174350472657,-0.1372112118786986,-0.13524229145216554,0.2745778596182886,-0.8481032919961431,0.14255403035151576,-0.011880986665039854,-0.14311965389856648,-0.13660812832445363,0.29791882705704337,-0.8931381518060113,0.14934315245443325,0.07693979816877339,-0.1748251751848092,-0.1596244079147109,0.777344676795305
0.4985142373543026,-1.173725104202745,-0.028142561477470032,-0.41447016398285985,-0.030973114004595653,0.011740680485032672,0.4324036697681002,-1.0166137392268968,0.020933498414605546,-0.35002775540804854,-0.030086644382895506,-0.010257497513556854,0.3677928039636223,-0.8617375931180015,0.025169479887836858,-0.51663570365796,-0.03192871199129195,-0.014320353317571595,0.4790374573846701,-0.9725595678553879,-0.08300619155245796,-0.1795095777954299,-0.03523060801340633,0.036509734220136765,0.3897012719230371,-1.0820202531531191,0.03692085569524468,-0.5350612262976163,-0.10448909698958805,-0.0633713570198542,0.33234984583584243,-1.0746114485665679,0.09139651070986567,-0.666084121403999,-0.14000481109937907,-0.11057462631732366,0.30359507829747745,-1.0114837768590714,0.1447938664582043,-0.48910174350472657,-0.1372112118786986,-0.13524229145216554,0.2745778596182886,-0.8481032919961431,0.14255403035151576,-0.011880986665039854,-0.14311965389856648,-0.13660812832445363,0.29791882705704337,-0.8931381518060113,0.14934315245443325,0.07693979816877339,-0.1748251751848092,-0.1596244079147109,0.22867366686739937,-0.7632423401355469,0.2038822098983843,0.054844106427963495,-0.1785093104016021,-0.18755415817600563,0.7744370539945209
0.4324036697681002,-1.0166137392268968,0.020933498414605546,-0.35002775540804854,-0.030086644382895506,-0.010257497513556854,0.3677928039636223,-0.8617375931180015,0.025169479887836858,-0.51663570365796,-0.03192871199129195,-0.014320353317571595,0.4790374573846701,-0.9725595678553879,-0.08300619155245796,-0.1795095777954299,-0.03523060801340633,0.036509734220136765,0.3897012719230371,-1.0820202531531191,0.03692085569524468,-0.5350612262976163,-0.10448909698958805,-0.0633713570198542,0.33234984583584243,-1.0746114485665679,0.09139651070986567,-0.666084121403999,-0.14000481109937907,-0.11057462631732366,0.30359507829747745,-1.0114837768590714,0.1447938664582043,-0.48910174350472657,-0.1372112118786986,-0.13524229145216554,0.2745778596182886,-0.8481032919961431,0.14255403035151576,-0.011880986665039854,-0.14311965389856648,-0.13660812832445363,0.29791882705704337,-0.8931381518060113,0.14934315245443325,0.07693979816877339,-0.1748251751848092,-0.1596244079147109,0.22867366686739937,-0.7632423401355469,0.2038822098983843,0.054844106427963495,-0.1785093104016021,-0.18755415817600563,0.22804639396048174,-0.886073893024111,0.21799220287814938,-0.14910203244517628,-0.2534200598097286,-0.23864451470203837,0.769118299471279
0.3677928039636223,-0.8617375931180015,0.025169479887836858,-0.51663570365796,-0.03192871199129195,-0.014320353317571595,0.4790374573846701,-0.9725595678553879,-0.08300619155245796,-0.1795095777954299,-0.03523060801340633,0.036509734220136765,0.3897012719230371,-1.0820202531531191,0.03692085569524468,-0.5350612262976163,-0.10448909698958805,-0.0633713570198542,0.33234984583584243,-1.0746114485665679,0.09139651070986567,-0.666084121403999,-0.14000481109937907,-0.11057462631732366,0.30359507829747745,-1.0114837768590714,0.1447938664582043,-0.48910174350472657,-0.1372112118786986,-0.13524229145216554,0.2745778596182886,-0.8481032919961431,0.14255403035151576,-0.011880986665039854,-0.14311965389856648,-0.13660812832445363,0.29791882705704337,-0.8931381518060113,0.14934315245443325,0.07693979816877339,-0.1748251751848092,-0.1596244079147109,0.22867366686739937,-0.7632423401355469,0.2038822098983843,0.054844106427963495,-0.1785093104016021,-0.18755415817600563,0.22804639396048174,-0.886073893024111,0.21799220287814938,-0.14910203244517628,-0.2534200598097286,-0.23864451470203837,0.19767194799262114,-0.9899267930935582,0.27839246990092986,-0.36477181138088144,-0.2902044827358983,-0.2882211650070046,0.763957129125514
0.4790374573846701,-0.9725595678553879,-0.08300619155245796,-0.1795095777954299,-0.03523060801340633,0.036509734220136765,0.3897012719230371,-1.0820202531531191,0.03692085569524468,-0.5350612262976163,-0.10448909698958805,-0.0633713570198542,0.33234984583584243,-1.0746114485665679,0.09139651070986567,-0.666084121403999,-0.14000481109937907,-0.11057462631732366,0.30359507829747745,-1.0114837768590714,0.1447938664582043,-0.48910174350472657,-0.1372112118786986,-0.13524229145216554,0.2745778596182886,-0.8481032919961431,0.14255403035151576,-0.011880986665039854,-0.14311965389856648,-0.13660812832445363,0.29791882705704337,-0.8931381518060113,0.14934315245443325,0.07693979816877339,-0.1748251751848092,-0.1596244079147109,0.22867366686739937,-0.7632423401355469,0.2038822098983843,0.054844106427963495,-0.1785093104016021,-0.18755415817600563,0.22804639396048174,-0.886073893024111,0.21799220287814938,-0.14910203244517628,-0.2534200598097286,-0.23864451470203837,0.19767194799262114,-0.9899267930935582,0.27839246990092986,-0.36477181138088144,-0.2902044827358983,-0.2882211650070046,0.14422138902688708,-0.7912981682474255,0.2739397957683745,0.013267790758517929,-0.2875410074963855,-0.28528660118352456,0.7642626314878223
0.3897012719230371,-1.0820202531531191,0.03692085569524468,-0.5350612262976163,-0.10448909698958805,-0.0633713570198542,0.33234984583584243,-1.0746114485665679,0.09139651070986567,-0.666084121403999,-0.14000481109937907,-0.11057462631732366,0.30359507829747745,-1.0114837768590714,0.1447938664582043,-0.48910174350472657,-0.1372112118786986,-0.13524229145216554,0.2745778596182886,-0.8481032919961431,0.14255403035151576,-0.011880986665039854,-0.14311965389856648,-0.13660812832445363,0.29791882705704337,-0.8931381518060113,0.14934315245443325,0.07693979816877339,-0.1748251751848092,-0.1596244079147109,0.22867366686739937,-0.7632423401355469,0.2038822098983843,0.054844106427963495,-0.1785093104016021,-0.18755415817600563,0.22804639396048174,-0.886073893024111,0.21799220287814938,-0.14910203244517628,-0.2534200598097286,-0.23864451470203837,0.19767194799262114,-0.9899267930935582,0.27839246990092986,-0.36477181138088144,-0.2902044827358983,-0.2882211650070046,0.14422138902688708,-0.7912981682474255,0.2739397957683745,0.013267790758517929,-0.2875410074963855,-0.28528660118352456,0.2290837111636186,-1.0383685220243697,0.33254135827409054,0.16512586046025715,-0.2884925391086695,-0.31351745212544474,0.761323662642189
0.33234984583584243,-1.0746114485665679,0.09139651070986567,-0.666084121403999,-0.14000481109937907,-0.11057462631732366,0.30359507829747745,-1.0114837768590714,0.1447938664582043,-0.48910174350472657,-0.1372112118786986,-0.13524229145216554,0.2745778596182886,-0.8481032919961431,0.14255403035151576,-0.011880986665039854,-0.14311965389856648,-0.13660812832445363,0.29791882705704337,-0.8931381518060113,0.14934315245443325,0.07693979816877339,-0.1748251751848092,-0.1596244079147109,0.22867366686739937,-0.7632423401355469,0.2038822098983843,0.054844106427963495,-0.1785093104016021,-0.18755415817600563,0.22804639396048174,-0.886073893024111,0.21799220287814938,-0.14910203244517628,-0.2534200598097286,-0.23864451470203837,0.19767194799262114,-0.9899267930935582,0.27839246990092986,-0.36477181138088144,-0.2902044827358983,-0.2882211650070046,0.14422138902688708,-0.7912981682474255,0.2739397957683745,0.013267790758517929,-0.2875410074963855,-0.28528660118352456,0.2290837111636186,-1.0383685220243697,0.33254135827409054,0.16512586046025715,-0.2884925391086695,-0.31351745212544474,0.21563473211254613,-1.03131489958585,0.3377854098384324,0.21187501050184807,-0.32610650241478006,-0.338306550967181,0.7587429969244934
0.30359507829747745,-1.0114837768590714,0.1447938664582043,-0.48910174350472657,-0.1372112118786986,-0.13524229145216554,0.2745778596182886,-0.8481032919961431,0.14255403035151576,-0.011880986665039854,-0.14311965389856648,-0.13660812832445363,0.29791882705704337,-0.8931381518060113,0.14934315245443325,0.07693979816877339,-0.1748251751848092,-0.1596244079147109,0.22867366686739937,-0.7632423401355469,0.2038822098983843,0.054844106427963495,-0.1785093104016021,-0.18755415817600563,0.22804639396048174,-0.886073893024111,0.21799220287814938,-0.14910203244517628,-0.2534200598097286,-0.23864451470203837,0.19767194799262114,-0.9899267930935582,0.27839246990092986,-0.36477181138088144,-0.2902044827358983,-0.2882211650070046,0.14422138902688708,-0.7912981682474255,0.2739397957683745,0.013267790758517929,-0.2875410074963855,-0.28528660118352456,0.2290837111636186,-1.0383685220243697,0.33254135827409054,0.16512586046025715,-0.2884925391086695,-0.31351745212544474,0.21563473211254613,-1.03131489958585,0.3377854098384324,0.21187501050184807,-0.32610650241478006,-0.338306550967181,0.45024028334491517,-0.6753355689240055,0.09813670574351446,0.03594516481701579,0.19394618744271075,0.08594311162771298,0.8029094495653295
0.2745778596182886,-0.8481032919961431,0.14255403035151576,-0.011880986665039854,-0.14311965389856648,-0.13660812832445363,0.29791882705704337,-0.8931381518060113,0.14934315245443325,0.07693979816877339,-0.1748251751848092,-0.1596244079147109,0.22867366686739937,-0.7632423401355469,0.2038822098983843,0.054844106427963495,-0.1785093104016021,-0.18755415817600563,0.22804639396048174,-0.886073893024111,0.21799220287814938,-0.14910203244517628,-0.2534200598097286,-0.23864451470203837,0.19767194799262114,-0.9899267930935582,0.27839246990092986,-0.36477181138088144,-0.2902044827358983,-0.2882211650070046,0.14422138902688708,-0.7912981682474255,0.2739397957683745,0.013267790758517929,-0.2875410074963855,-0.28528660118352456,0.2290837111636186,-1.0383685220243697,0.33254135827409054,0.16512586046025715,-0.2884925391086695,-0.31351745212544474,0.21563473211254613,-1.03131489958585,0.3377854098384324,0.21187501050184807,-0.32610650241478006,-0.338306550967181,0.45024028334491517,-0.6753355689240055,0.09813670574351446,0.03594516481701579,0.19394618744271075,0.08594311162771298,0.3346251447733953,-0.6913045056476949,0.04022059802432729,0.3975183375887915,-0.18943972481963767,-0.11563130857801344,0.7819245723372212
0.29791882705704337,-0.8931381518060113,0.14934315245443325,0.07693979816877339,-0.1748251751848092,-0.1596244079147109,0.22867366686739937,-0.7632423401355469,0.2038822098983843,0.054844106427963495,-0.1785093104016021,-0.18755415817600563,0.22804639396048174,-0.886073893024111,0.21799220287814938,-0.14910203244517628,-0.2534200598097286,-0.23864451470203837,0.19767194799262114,-0.9899267930935582,0.27839246990092986,-0.36477181138088144,-0.2902044827358983,-0.2882211650070046,0.14422138902688708,-0.7912981682474255,0.2739397957683745,0.013267790758517929,-0.2875410074963855,-0.28528660118352456,0.2290837111636186,-1.0383685220243697,0.33254135827409054,0.16512586046025715,-0.2884925391086695,-0.31351745212544474,0.21563473211254613,-1.03131489958585,0.3377854098384324,0.21187501050184807,-0.32610650241478006,-0.338306550967181,0.45024028334491517,-0.6753355689240055,0.09813670574351446,0.03594516481701579,0.19394618744271075,0.08594311162771298,0.3346251447733953,-0.6913045056476949,0.04022059802432729,0.3975183375887915,-0.18943972481963767,-0.11563130857801344,0.27734334633738045,-0.7395032573110037,0.15684557756897458,0.43676463410598126,-0.22469925734150556,-0.19131278767762108,0.7740457623883893
0.22867366686739937,-0.7632423401355469,0.2038822098983843,0.054844106427963495,-0.1785093104016021,-0.18755415817600563,0.22804639396048174,-0.886073893024111,0.21799220287814938,-0.14910203244517628,-0.2534200598097286,-0.23864451470203837,0.19767194799262114,-0.9899267930935582,0.27839246990092986,-0.36477181138088144,-0.2902044827358983,-0.2882211650070046,0.14422138902688708,-0.7912981682474255,0.2739397957683745,0.013267790758517929,-0.2875410074963855,-0.28528660118352456,0.2290837111636186,-1.0383685220243697,0.33254135827409054,0.16512586046025715,-0.2884925391086695,-0.31351745212544474,0.21563473211254613,-1.03131489958585,0.3377854098384324,0.21187501050184807,-0.32610650241478006,-0.338306550967181,0.45024028334491517,-0.6753355689240055,0.09813670574351446,0.03594516481701579,0.19394618744271075,0.08594311162771298,0.3346251447733953,-0.6913045056476949,0.04022059802432729,0.3975183375887915,-0.18943972481963767,-0.11563130857801344,0.27734334633738045,-0.7395032573110037,0.15684557756897458,0.43676463410598126,-0.22469925734150556,-0.19131278767762108,0.31076912239825133,-1.0793967443599817,0.2720297163868779,0.19120186321130395,-0.25831190822672856,-0.26679418818875117,0.7661877815934296
0.22804639396048174,-0.886073893024111,0.21799220287814938,-0.14910203244517628,-0.2534200598097286,-0.23864451470203837,0.19767194799262114,-0.9899267930935582,0.27839246990092986,-0.36477181138088144,-0.2902044827358983,-0.2882211650070046,0.14422138902688708,-0.7912981682474255,0.2739397957683745,0.013267790758517929,-0.2875410074963855,-0.28528660118352456,0.2290837111636186,-1.0383685220243697,0.33254135827409054,0.16512586046025715,-0.2884925391086695,-0.31351745212544474,0.21563473211254613,-1.03131489958585,0.3377854098384324,0.21187501050184807,-0.32610650241478006,-0.338306550967181,0.45024028334491517,-0.6753355689240055,0.09813670574351446,0.03594516481701579,0.19394618744271075,0.08594311162771298,0.3346251447733953,-0.6913045056476949,0.04022059802432729,0.3975183375887915,-0.18943972481963767,-0.11563130857801344,0.27734334633738045,-0.7395032573110037,0.15684557756897458,0.43676463410598126,-0.22469925734150556,-0.19131278767762108,0.31076912239825133,-1.0793967443599817,0.2720297163868779,0.19120186321130395,-0.25831190822672856,-0.26679418818875117,0.17622775831215579,-0.7512017015998937,0.2782410653966378,0.20313861813979803,-0.2971986467236301,-0.29283877547311954,0.7634764134244852
